,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
122,0,0,0,-0.001153925,-0.001130101,6.84E-05,-17.279999,31.199999,-39.78,0.05506832,-0.21548474,9.845258
123,0,0,0,6.78E-05,0.00131336,0.001901013,-17.34,31.38,-40.14,0.071828246,-0.19633053,9.857229
124,0,0,0,6.78E-05,0.00131336,0.002511878,-17.1,31.26,-40.2,0.090982445,-0.22027329,9.833286
125,0,0,0,-0.000543059,0.007422013,0.001290147,-17.22,31.26,-40.92,0.023942748,-0.22985038,9.835681
126,0,0,0,6.78E-05,9.16E-05,-0.004818505,-17.039999,31.439999,-40.98,0.09337672,-0.20351335,9.873989
127,0,0,0,0.000678671,0.000702495,6.84E-05,-16.98,31.019999,-40.739998,0.12210801,-0.19633053,9.838076
128,0,0,0,6.78E-05,0.002535091,0.001901013,-17.22,30.9,-40.739998,0.0670397,-0.21069619,9.838076
129,0,0,0,-0.000543059,0.003756821,0.001290147,-17.22,31.32,-40.32,0.035914123,-0.22506183,9.826104
130,9.67E-07,1.40E-07,1.40E-07,-0.000543059,0.003756821,-0.000542448,-17.46,31.679998,-40.32,0.08140534,-0.19154198,9.835681
131,0,0,0,6.78E-05,-0.005406158,0.001290147,-17.94,31.679998,-39.899998,0.105348095,-0.18914771,9.838076
132,0,0,0,6.78E-05,-0.003573562,0.001290147,-16.98,31.14,-39.899998,0.045491222,-0.21069619,9.809344
133,0,0,0,-0.000543059,-0.002351831,-0.001153314,-16.74,31.019999,-39.719997,0.06943397,-0.20111908,9.828498
134,0,0,0,6.78E-05,0.001924226,-0.000542448,-16.38,31.32,-39.42,0.076616794,-0.21787901,9.8548355
135,0,0,0,-0.000543059,-0.001740966,6.84E-05,-16.859999,31.5,-39.36,0.08140534,-0.17717634,9.862018
136,0,0,0,-0.000543059,0.000702495,0.001901013,-17.4,31.98,-39.78,0.06943397,-0.21069619,9.8237095
137,4.32E-07,-1.15E-08,-1.16E-08,6.78E-05,0.002535091,6.84E-05,-17.82,31.56,-39.42,0.031125572,-0.21548474,9.838076
138,0,0,0,0.001289537,0.004367686,-0.001153314,-17.82,31.26,-39.84,0.08619389,-0.19154198,9.845258
139,0,0,0,0.000678671,0.000702495,0.000679282,-17.64,31.5,-40.379997,0.090982445,-0.22266756,9.8548355
140,-4.37E-07,-1.26E-07,-2.40E-07,0.000678671,-0.002351831,0.001290147,-17.22,31.439999,-39.899998,0.07901107,-0.21309046,9.842864
141,0,0,0,6.78E-05,0.005589417,0.000679282,-17.52,31.32,-39.78,0.0670397,-0.20590763,9.8548355
142,0,0,0,6.78E-05,0.003145956,0.000679282,-17.1,30.96,-39.84,0.09577099,-0.21069619,9.850046
143,0,0,0,0.000678671,0.00131336,0.001290147,-16.92,31.38,-40.32,0.07901107,-0.2083019,9.8548355
144,0,0,0,0.001900402,0.00131336,0.001290147,-17.16,31.199999,-40.5,0.06464542,-0.21309046,9.845258
145,0,0,0,6.78E-05,9.16E-05,-0.001153314,-17.94,31.08,-40.2,0.052674048,-0.21548474,9.857229
146,8.96E-08,-8.65E-09,2.25E-07,6.78E-05,0.000702495,-0.001764179,-17.76,31.38,-40.559998,0.062251143,-0.1987248,9.840469
147,0,0,0,-0.000543059,0.006200282,-0.002375044,-17.76,31.38,-40.68,0.021548472,-0.22506183,9.871595
148,0,0,0,6.78E-05,0.012919799,-0.004818505,-17.76,31.679998,-40.86,0.045491222,-0.16281068,9.835681
149,0,0,0,0.003122132,0.003145956,-0.006651101,-17.64,31.32,-40.379997,0.08140534,-0.21787901,9.895537
150,0,0,0,-0.002375655,-0.003573562,-0.00420764,-17.46,31.38,-40.26,0.06464542,-0.2370332,9.917087
151,0,0,0,0.001289537,-0.01151481,-0.00542937,-17.46,31.8,-40.14,0.083799616,-0.20111908,9.900327
152,-4.92E-06,1.03E-06,3.15E-07,-0.00176479,-0.008460484,-0.000542448,-17.4,32.04,-40.14,0.08140534,-0.20351335,9.857229
153,0,0,0,0.000678671,0.01047634,-0.002985909,-17.58,31.619999,-40.14,0.052674048,-0.20111908,9.830893
154,0,0,0,0.001289537,0.003145956,6.84E-05,-17.58,31.56,-39.42,0.102953814,-0.20351335,9.871595
155,0,0,0,-0.000543059,-0.003573562,-0.000542448,-17.88,31.679998,-39.84,0.076616794,-0.17957062,9.850046
156,0,0,0,0.000678671,0.004367686,0.000679282,-18.48,31.32,-40.26,0.062251143,-0.21787901,9.838076
157,0,0,0,-0.000543059,0.00131336,6.84E-05,-18.42,31.199999,-40.559998,0.071828246,-0.21309046,9.830893
158,7.27E-07,1.25E-07,-2.98E-07,-0.000543059,0.003145956,0.001290147,-17.82,31.199999,-40.2,0.07901107,-0.22266756,9.842864
159,0,0,0,0.000678671,0.001924226,6.84E-05,-17.46,30.72,-40.2,0.043096945,-0.21309046,9.811738
160,0,0,0,6.78E-05,0.003756821,-0.000542448,-17.279999,31.199999,-40.14,0.062251143,-0.18675344,9.833286
161,0,0,0,0.001289537,-0.001130101,-0.000542448,-17.699999,31.38,-39.84,0.057462595,-0.21787901,9.835681
162,0,0,0,-0.000543059,-0.003573562,-0.000542448,-17.82,30.3,-39.899998,0.071828246,-0.20351335,9.840469
163,-1.23E-06,-1.99E-08,-3.79E-07,6.78E-05,-0.004184427,0.001290147,-17.34,30.06,-39.42,0.08858817,-0.20111908,9.811738
