,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
104,0,0,0,0.018397527,-0.031345952,0.10078791,9.176696,-5.096609,-45.242584,-1.211414,6.646018,6.689112
105,-0.000151767,0.000287013,-0.000468976,-0.06559637,-0.034705706,0.10720198,9.494095,-5.4010963,-44.832542,-1.139591,6.8495164,7.084138
106,0,0,0,-0.048492156,-0.020044954,0.10231507,8.092075,-3.526348,-44.49257,-1.0797385,6.8950043,7.31876
107,0,0,0,0.03244742,-0.1367201,0.055889346,7.5678253,-3.883154,-44.215984,-0.57937187,6.98598,7.637175
108,0.000176765,-0.000467124,0.00042393,0.09964254,0.03768176,-0.09041275,9.269095,-3.444973,-42.961296,-1.0150979,6.9165516,7.519864
109,0,0,0,0.12804775,0.047455594,-0.079111755,9.044426,-4.440748,-43.418777,-1.2042316,6.8207874,7.376218
110,0,0,0,0.21448511,0.04348498,-0.065367304,8.540396,-4.4781876,-44.499363,-1.0629798,6.8016343,6.93331
111,0.000189078,-0.001140199,0.000720764,0.16867025,0.027907925,-0.10660067,9.128321,-5.908724,-44.116444,-1.3359071,6.887822,6.741782
112,0,0,0,0.09414476,0.029740522,-0.095910534,7.6524706,-5.355852,-45.695297,-1.3861831,6.6939,6.909369
113,0,0,0,0.021146419,0.14091791,-0.078806326,8.493971,-5.3025875,-45.405514,-1.6303812,6.6101065,7.0194974
114,0.000858157,-0.00030709,0.000105229,0.05535484,0.15466236,-0.018941581,9.46399,-5.8815594,-43.031284,-1.7189629,6.499978,6.8255754
115,0,0,0,0.07184819,0.11739961,0.016488574,10.018795,-5.047123,-45.578117,-1.6423517,6.5311017,6.6316533
116,0,0,0,0.074291654,0.04012522,0.071160965,9.446171,-6.2160435,-44.175392,-1.453218,6.7561464,6.4640665
117,-2.10E-05,-2.98E-05,-0.000180855,0.011983449,-0.008438525,0.072688125,9.12907,-5.9134502,-44.898094,-1.2904192,6.758541,6.622077
118,0,0,0,0.016870366,-0.013325444,0.08246197,9.8398,-5.2137737,-44.347805,-1.3502717,7.1703253,6.7322054
