,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
139,0.015214588,-0.002505869,0.001101333,0.07806736,0.47237843,-0.03360431,-47.219997,44.64,6.24,1.1827718,-9.787795,1.5658557
140,0,0,0,0.08539774,0.47665447,-0.036658634,-47.28,45.059998,6.2999997,0.93616146,-9.802161,0.9122187
141,0.008159651,0.000147953,0.000486024,-0.006232047,0.34837276,-0.020776138,-46.739998,45.3,5.8199997,1.036721,-9.818921,1.3671309
142,0,0,0,0.031030733,0.26101905,-0.044599883,-46.32,44.94,5.4,1.0917894,-9.754275,1.7190893
143,0.002064385,-0.000712779,0.000358144,0.05851967,0.16938926,-0.029328251,-46.379997,45.059998,5.22,1.4269878,-9.8237095,1.4605076
144,0,0,0,0.027976407,-0.088395864,0.003047607,-46.86,44.64,5.1,1.515576,-9.900327,0.9313729
145,-0.005110747,0.000844945,8.20E-05,-0.04532742,-0.2740989,-0.004282776,-47.039997,44.219997,5.3399997,1.2546,-9.792584,1.1277034
146,0,0,0,-0.03738617,-0.2863162,-0.008558833,-47.039997,44.28,5.3399997,0.44533512,-9.802161,1.1684061
147,-0.002334122,0.00056024,0.000163741,-0.044105694,-0.18369085,-0.01283489,-47.16,44.64,5.64,0.038308397,-9.725544,1.0702409
148,0,0,0,-0.04532742,0.007509978,0.010988856,-47.52,44.399998,5.8799996,0.04070267,-9.821315,1.2138973
149,0.000586939,0.000207976,-0.000119559,-0.031888388,0.08997678,0.018319238,-47.76,44.34,5.7,0.13647367,-9.833286,1.1396748
150,0,0,0,-0.008675508,0.10402669,0.059247207,-47.46,45,5.46,0.60335726,-9.742304,1.0151725
151,0.000404459,9.81E-05,-0.000174816,-0.017838487,0.07348342,0.031758275,-47.46,45.42,5.52,0.9241901,-9.799767,0.88588166
152,0,0,0,-0.06976203,0.0826464,0.00915626,-47.399998,45.12,5.7,0.75659084,-9.869201,0.9241901
153,0.000724196,0.000673844,-7.50E-05,-0.0825902,0.088755056,0.00915626,-47.34,45.18,5.7,0.65124273,-9.955395,1.0582695
154,0,0,0,-0.056323,-0.027920205,0.01037799,-47.64,45.12,7.3199997,0.8356019,-9.802161,1.0726352
155,-0.000512944,0.000162287,1.84E-05,-0.027001465,-0.085341536,-0.003061046,-47.52,44.94,7.08,0.9768641,-9.675264,1.1181264
156,0,0,0,-0.03311012,-0.1317673,-0.089193046,-47.34,44.82,5.8199997,0.723071,-9.914692,0.83081335
157,-0.00431723,0.001657844,0.001094491,-0.092974916,-0.24172303,-0.06109324,-47.7,45.18,5.4,0.7877164,-10.060742,0.967287
158,0,0,0,-0.07525982,-0.49950817,0.005491068,-47.82,45.899998,6.54,1.3048798,-9.905115,0.9217958
159,-0.026012711,0.002913661,-0.001088803,-0.06915117,-0.6204595,0.026871352,-47.64,45.719997,6.48,1.6352897,-9.63935,0.91461295
160,0,0,0,-0.106413946,-0.9564354,0.076351434,-47.82,45.539997,6.7799997,2.152453,-9.687236,1.0534809
161,-0.14844888,0.003709106,-0.006944736,-0.031888388,-1.4848338,0.07207538,-48.3,45.42,7.62,2.2985039,-10.269045,1.324034
162,0,0,0,0.001709201,-1.7230713,0.09223393,-48.84,45.48,7.7999997,1.7478206,-10.118205,1.0510867
163,-0.35023168,0.030622026,-0.025338981,-0.16750047,-2.2606325,0.19547015,-49.5,45.42,7.56,1.158829,-10.3743925,2.1069617
164,0,0,0,-0.23652825,-2.2673523,0.4349293,-50.1,45.18,7.68,1.4485363,-10.055954,3.9601305
165,-0.5541582,0.01849965,-0.07784252,0.011483044,-2.8061352,0.40805128,-50.34,45.6,8.34,1.0247496,-10.173274,2.1045675
166,0,0,0,-0.21331537,-3.719379,0.43431848,-51.6,46.44,9.84,0.85954463,-8.830086,0.9241901
167,-1.3010054,0.120530255,-0.07010336,-0.21209362,-4.1640887,0.3762863,-52.559998,46.5,10.679999,1.0199611,-9.234718,1.4533248
168,0,0,0,-0.45155284,-4.4121003,0.3090911,-52.98,46.2,12.179999,0.8379962,-8.947405,0.57462597
169,-1.4617949,0.17820065,0.007570401,-0.43322685,-4.402937,0.26022187,-53.82,46.8,13.679999,0.15802214,-9.75667,2.813273
170,0,0,0,-0.1687222,-4.529997,0.26633054,-55.5,48.12,16.74,-2.5594797,-9.47654,1.2689656
171,0,0,0,-0.27684534,-3.9722772,0.47830078,-55.559998,48.42,18.66,-4.07745,-9.557945,-0.028731298
172,0,0,0,-0.36969686,-3.333312,0.6670581,-55.26,48.84,19.199999,-5.6457,-10.40073,0.57462597
173,-0.50106555,0.098581605,-0.15508553,-0.3079995,-2.6167672,0.90346295,-54.059998,48.899998,21.539999,-5.6840086,-8.861211,-1.3120626
174,0,0,0,-0.2267544,-1.7450624,0.8222179,-52.98,48.42,23.22,-2.5068057,-9.040782,-1.1875603
175,-0.1544729,0.04704355,-0.08638614,-0.36114475,-1.401756,0.8051137,-52.44,48.42,23.46,-1.515576,-11.006481,-0.8643332
176,0,0,0,-0.44666588,-1.2746961,0.67438847,-50.94,49.02,24.359999,0.3328042,-9.634562,-0.66321415
177,0,0,0,-0.15161797,-0.9936982,0.25228062,-48.66,49.2,25.14,0.6344828,-9.234718,1.3671309
178,0,0,0,-0.028223196,-0.7499629,0.07329711,-48.3,48.899998,25.32,-2.0758362,-10.965778,0.105348095
179,-0.007151545,0.001005172,0.001693624,-0.04532742,-0.32052466,-0.07575402,-47.7,48.96,25.74,-2.832427,-9.531608,-0.82123625
180,0,0,0,0.038361114,0.5627865,-0.25657013,-47.76,48.899998,25.5,-3.8883023,-9.081485,-0.3232271
181,0.06587411,-0.006298136,0.01504916,0.10066937,0.9757314,-0.2199182,-48.36,49.26,25.199999,-5.1357193,-9.294575,-0.5027977
182,0,0,0,0.35417843,1.8083407,-0.25962445,-47.94,49.379997,25.019999,-3.9457648,-8.820508,-0.3328042
183,0,0,0,0.42442796,2.563981,-0.27733955,-48.3,49.2,24.66,-3.2274826,-8.581081,0.07901107
184,0,0,0,0.38594344,2.6360633,-0.2058683,-48.239998,48.78,23.699999,-1.5562786,-9.821315,-0.66321415
185,0.5080099,-0.02809041,0.06148336,0.22467501,2.6928735,-0.2834482,-49.559998,48.84,23.4,0.045491222,-10.1541195,-1.0319325
186,0,0,0,-0.12351818,2.1773033,-0.23641157,-50.28,49.079998,22.8,0.31604427,-10.022434,-1.5299416
187,0.2748122,0.016763942,0.025910117,-0.09602924,2.0087044,-0.20464657,-50.039997,49.32,21.96,0.5794145,-9.909904,0.56265455
188,0,0,0,0.18557964,1.8914183,-0.579107,-50.46,48.239998,21,-1.0798179,-10.24989,-0.6273
189,0,0,0,-0.2145371,2.695317,-0.5442877,-51.719997,47.46,20.34,-2.803696,-9.828498,1.228263
190,0,0,0,-0.21331537,3.6281085,-0.44593835,-52.199997,47.34,20.34,-3.189174,-9.615408,2.9210153
191,0.92451745,-0.08774583,0.10947744,0.47757322,3.5334241,-0.25534838,-53.039997,47.34,19.68,-1.1660118,-9.304152,0.5961744
192,0,0,0,0.23078366,3.0447319,-0.47831422,-52.98,46.739998,17.88,0.31125572,-11.063944,-1.3072741
193,0.9689035,0.06321036,0.123896815,-0.027001465,3.624443,-0.51985306,-52.98,46.02,16.26,-0.11253092,-10.221159,-0.6943397
194,0,0,0,-0.046549153,2.9732606,-0.18509889,-53.039997,46.44,15.12,-0.26337022,-9.012051,0.014365649
195,0.46836933,0.08159639,0.032146484,-0.40146184,2.5847504,-0.27428523,-52.02,45.84,14.04,-2.4804688,-9.687236,-2.0231621
196,0,0,0,-0.53096527,3.0349584,-0.11912544,-51.719997,45.239998,13.74,-6.3280683,-9.979338,1.4413534
197,1.9795744,0.04464006,-0.21884951,-0.378249,5.32387,0.26022187,-50.219997,44.76,12.599999,-4.5347567,-11.138166,2.719896
198,0,0,0,0.04446977,6.1760273,-0.2058683,-48.719997,44.52,12.179999,-2.760599,-11.090281,4.972909
199,0,0,0,0.75063,6.9371657,-0.29627636,-47.219997,44.28,12.24,-1.3312168,-9.352037,7.4102807
200,0,0,0,0.8483684,6.7545166,-0.24313109,-45.84,43.98,12.3,1.2043202,-8.9186735,6.1269493
201,1.464602,-0.33576354,0.31471857,1.2643677,4.249358,-0.22236167,-43.98,42.899998,11.5199995,3.5938065,-8.71516,3.869148
202,0,0,0,1.5417005,4.140624,-0.5974329,-42.84,42.719997,10.5,5.008823,-7.8723755,3.816474
203,2.0550306,0.5996432,0.5181381,-0.0807576,5.410613,-1.4190466,-42.42,43.02,10.0199995,1.3383996,-10.106234,8.073495
204,0,0,0,0.5252207,5.1674886,-0.5033597,-41.879997,42,10.08,1.1827718,-9.364009,5.786962
205,0,0,0,0.7445214,0.6764074,0.020762699,-40.739998,41.1,10.679999,6.596227,-9.562734,0.5458947
206,0,0,0,0.41648668,-0.9594897,-0.0794192,-40.2,41.34,11.04,11.396749,-8.437425,6.349617
207,0.5228023,0.033226788,0.18234476,0.06340659,2.6623304,-0.946237,-39.66,41.34,11.34,0.42378664,-9.862018,3.387899
208,0,0,0,-0.2762345,2.0233653,-0.7159408,-39.96,40.98,11.34,-5.9976583,-9.308941,0.4285752
209,0.13414885,0.047342855,0.000119309,-0.48331782,1.371572,-0.03360431,-39.719997,40.62,11.58,-2.264984,-9.136553,4.6832013
210,0,0,0,0.29187018,-0.1757496,0.22356996,-38.1,40.32,11.7,5.174028,-9.431048,5.724711
211,0,0,0,0.21490116,-0.042580973,0.277937,-38.28,40.68,12.24,8.300951,-11.303371,3.3400133
212,0,0,0,0.01698083,-0.77378666,0.32741705,-38.76,41.04,12.179999,9.024022,-9.648928,2.056682
